82411,BURLINGTON,WY,BIG HORN
82412,BYRON,WY,BIG HORN
82414,CODY,WY,PARK
82420,COWLEY,WY,BIG HORN
82421,DEAVER,WY,BIG HORN
82423,FRANNIE,WY,PARK
82426,GREYBULL,WY,BIG HORN
82428,HYATTVILLE,WY,BIG HORN
82430,KIRBY,WY,HOT SPRINGS
82431,LOVELL,WY,BIG HORN
82432,MANDERSON,WY,BIG HORN
82433,MEETEETSE,WY,PARK
82434,OTTO,WY,BIG HORN
82435,POWELL,WY,PARK
82440,RALSTON,WY,PARK
82441,SHELL,WY,BIG HORN
82442,TEN SLEEP,WY,WASHAKIE
82443,THERMOPOLIS,WY,HOT SPRINGS
82450,WAPITI,WY,PARK
82501,RIVERTON,WY,FREMONT
82510,ARAPAHOE,WY,FREMONT
82512,CROWHEART,WY,FREMONT
82513,DUBOIS,WY,FREMONT
82514,FORT WASHAKIE,WY,FREMONT
82515,HUDSON,WY,FREMONT
82516,KINNEAR,WY,FREMONT
82520,LANDER,WY,FREMONT
82523,PAVILLION,WY,FREMONT
82524,SAINT STEPHENS,WY,FREMONT
82601,CASPER,WY,NATRONA
82602,CASPER,WY,NATRONA
82604,CASPER,WY,NATRONA
82605,CASPER,WY,NATRONA
82609,CASPER,WY,NATRONA
82615,SHIRLEY BASIN,WY,CARBON
82620,ALCOVA,WY,NATRONA
82630,ARMINTO,WY,NATRONA
82633,DOUGLAS,WY,CONVERSE
82635,EDGERTON,WY,NATRONA
82636,EVANSVILLE,WY,NATRONA
82637,GLENROCK,WY,CONVERSE
82638,HILAND,WY,NATRONA
82639,KAYCEE,WY,JOHNSON
82640,LINCH,WY,JOHNSON
82642,LYSITE,WY,FREMONT
82643,MIDWEST,WY,NATRONA
82644,MILLS,WY,NATRONA
82648,POWDER RIVER,WY,NATRONA
82649,SHOSHONI,WY,FREMONT
82701,NEWCASTLE,WY,WESTON
82710,ALADDIN,WY,CROOK
82711,ALVA,WY,CROOK
82712,BEULAH,WY,CROOK
82714,DEVILS TOWER,WY,CROOK
82716,GILLETTE,WY,CAMPBELL
82717,GILLETTE,WY,CAMPBELL
82718,GILLETTE,WY,CAMPBELL
82720,HULETT,WY,CROOK
82721,MOORCROFT,WY,CROOK
82723,OSAGE,WY,WESTON
82725,RECLUSE,WY,CAMPBELL
82727,ROZET,WY,CAMPBELL
82729,SUNDANCE,WY,CROOK
82730,UPTON,WY,WESTON
82731,WESTON,WY,CAMPBELL
82732,WRIGHT,WY,CAMPBELL
82801,SHERIDAN,WY,SHERIDAN
82831,ARVADA,WY,SHERIDAN
82832,BANNER,WY,SHERIDAN
82833,BIG HORN,WY,SHERIDAN
82834,BUFFALO,WY,JOHNSON
82835,CLEARMONT,WY,SHERIDAN
82836,DAYTON,WY,SHERIDAN
82838,PARKMAN,WY,SHERIDAN
82839,RANCHESTER,WY,SHERIDAN
82840,SADDLESTRING,WY,JOHNSON
82842,STORY,WY,SHERIDAN
82844,WOLF,WY,SHERIDAN
82845,WYARNO,WY,SHERIDAN
82901,ROCK SPRINGS,WY,SWEETWATER
82902,ROCK SPRINGS,WY,SWEETWATER
82922,BONDURANT,WY,SUBLETTE
82923,BOULDER,WY,SUBLETTE
82925,CORA,WY,SUBLETTE
82929,LITTLE AMERICA,WY,SWEETWATER
82930,EVANSTON,WY,UINTA
82931,EVANSTON,WY,UINTA
82932,FARSON,WY,SWEETWATER
82933,FORT BRIDGER,WY,UINTA
82934,GRANGER,WY,SWEETWATER
82935,GREEN RIVER,WY,SWEETWATER
82936,LONETREE,WY,UINTA
82937,LYMAN,WY,UINTA
82938,MC KINNON,WY,SWEETWATER
82939,MOUNTAIN VIEW,WY,UINTA
82941,PINEDALE,WY,SUBLETTE
82942,POINT OF ROCKS,WY,SWEETWATER
82943,RELIANCE,WY,SWEETWATER
82944,ROBERTSON,WY,UINTA
82945,SUPERIOR,WY,SWEETWATER
83001,JACKSON,WY,TETON
83002,JACKSON,WY,TETON
83011,KELLY,WY,TETON
83012,MOOSE,WY,TETON
83013,MORAN,WY,TETON
83014,WILSON,WY,TETON
83025,TETON VILLAGE,WY,TETON
83101,KEMMERER,WY,LINCOLN
83110,AFTON,WY,LINCOLN
83111,AUBURN,WY,LINCOLN
83112,BEDFORD,WY,LINCOLN
83113,BIG PINEY,WY,SUBLETTE
83114,COKEVILLE,WY,LINCOLN
83115,DANIEL,WY,SUBLETTE
83116,DIAMONDVILLE,WY,LINCOLN
83118,ETNA,WY,LINCOLN
83119,FAIRVIEW,WY,LINCOLN
83120,FREEDOM,WY,LINCOLN
83121,FRONTIER,WY,LINCOLN
83122,GROVER,WY,LINCOLN
83123,LA BARGE,WY,LINCOLN
83124,OPAL,WY,LINCOLN
83126,SMOOT,WY,LINCOLN
83127,THAYNE,WY,LINCOLN
83128,ALPINE,WY,LINCOLN
83414,ALTA,WY,TETON
73960,TEXHOMA,TX,SHERMAN
75020,DENISON,TX,GRAYSON
75021,DENISON,TX,GRAYSON
75058,GUNTER,TX,GRAYSON
75076,POTTSBORO,TX,GRAYSON
75090,SHERMAN,TX,GRAYSON
75091,SHERMAN,TX,GRAYSON
75092,SHERMAN,TX,GRAYSON
75410,ALBA,TX,WOOD
75414,BELLS,TX,GRAYSON
75444,GOLDEN,TX,WOOD
75451,LEESBURG,TX,CAMP
75459,HOWE,TX,GRAYSON
75489,TOM BEAN,TX,GRAYSON
75491,WHITEWRIGHT,TX,GRAYSON
75494,WINNSBORO,TX,WOOD
75495,VAN ALSTYNE,TX,GRAYSON
75497,YANTIS,TX,WOOD
75501,TEXARKANA,TX,BOWIE
75503,TEXARKANA,TX,BOWIE
75504,TEXARKANA,TX,BOWIE
75505,TEXARKANA,TX,BOWIE
75507,TEXARKANA,TX,BOWIE
75551,ATLANTA,TX,CASS
75555,BIVINS,TX,CASS
75556,BLOOMBURG,TX,CASS
75559,DE KALB,TX,BOWIE
75560,DOUGLASSVILLE,TX,CASS
75561,HOOKS,TX,BOWIE
75563,LINDEN,TX,CASS
75565,MC LEOD,TX,CASS
75566,MARIETTA,TX,CASS
75567,MAUD,TX,BOWIE
75568,NAPLES,TX,MORRIS
75569,NASH,TX,BOWIE
75570,NEW BOSTON,TX,BOWIE
75571,OMAHA,TX,MORRIS
75572,QUEEN CITY,TX,CASS
75573,REDWATER,TX,BOWIE
75574,SIMMS,TX,BOWIE
75630,AVINGER,TX,CASS
75636,CASON,TX,MORRIS
75638,DAINGERFIELD,TX,MORRIS
75640,DIANA,TX,UPSHUR
75642,ELYSIAN FIELDS,TX,HARRISON
75644,GILMER,TX,UPSHUR
75645,GILMER,TX,UPSHUR
75650,HALLSVILLE,TX,HARRISON
75651,HARLETON,TX,HARRISON
75656,HUGHES SPRINGS,TX,CASS
75657,JEFFERSON,TX,MARION
75659,JONESVILLE,TX,HARRISON
75661,KARNACK,TX,HARRISON
75668,LONE STAR,TX,MORRIS
75670,MARSHALL,TX,HARRISON
75671,MARSHALL,TX,HARRISON
75672,MARSHALL,TX,HARRISON
75683,ORE CITY,TX,UPSHUR
75686,PITTSBURG,TX,CAMP
75688,SCOTTSVILLE,TX,HARRISON
75692,WASKOM,TX,HARRISON
75694,WOODLAWN,TX,HARRISON
75755,BIG SANDY,TX,UPSHUR
75765,HAWKINS,TX,WOOD
75773,MINEOLA,TX,WOOD
75783,QUITMAN,TX,WOOD
76233,COLLINSVILLE,TX,GRAYSON
76245,GORDONVILLE,TX,GRAYSON
76264,SADLER,TX,GRAYSON
76268,SOUTHMAYD,TX,GRAYSON
76271,TIOGA,TX,GRAYSON
76273,WHITESBORO,TX,GRAYSON
79001,ADRIAN,TX,OLDHAM
79002,ALANREED,TX,GRAY
79003,ALLISON,TX,WHEELER
79005,BOOKER,TX,LIPSCOMB
79009,BOVINA,TX,PARMER
79010,BOYS RANCH,TX,OLDHAM
79011,BRISCOE,TX,WHEELER
79012,BUSHLAND,TX,POTTER
79013,CACTUS,TX,MOORE
79014,CANADIAN,TX,HEMPHILL
79015,CANYON,TX,RANDALL
79016,CANYON,TX,RANDALL
79018,CHANNING,TX,HARTLEY
79019,CLAUDE,TX,ARMSTRONG
79021,COTTON CENTER,TX,HALE
79022,DALHART,TX,DALLAM
79024,DARROUZETT,TX,LIPSCOMB
79025,DAWN,TX,DEAF SMITH
79027,DIMMITT,TX,CASTRO
79029,DUMAS,TX,MOORE
79031,EARTH,TX,LAMB
79032,EDMONSON,TX,HALE
79033,FARNSWORTH,TX,OCHILTREE
79034,FOLLETT,TX,LIPSCOMB
79035,FRIONA,TX,PARMER
79039,GROOM,TX,CARSON
79040,GRUVER,TX,HANSFORD
79041,HALE CENTER,TX,HALE
79042,HAPPY,TX,SWISHER
79043,HART,TX,CASTRO
79044,HARTLEY,TX,HARTLEY
79045,HEREFORD,TX,DEAF SMITH
79046,HIGGINS,TX,LIPSCOMB
79051,KERRICK,TX,DALLAM
79052,KRESS,TX,SWISHER
79053,LAZBUDDIE,TX,PARMER
79054,LEFORS,TX,GRAY
79057,MCLEAN,TX,GRAY
79058,MASTERSON,TX,MOORE
79059,MIAMI,TX,ROBERTS
79061,MOBEETIE,TX,WHEELER
79062,MORSE,TX,HANSFORD
79063,NAZARETH,TX,CASTRO
79064,OLTON,TX,LAMB
79065,PAMPA,TX,GRAY
79066,PAMPA,TX,GRAY
79068,PANHANDLE,TX,CARSON
79070,PERRYTON,TX,OCHILTREE
79072,PLAINVIEW,TX,HALE
79073,PLAINVIEW,TX,HALE
79079,SHAMROCK,TX,WHEELER
79080,SKELLYTOWN,TX,CARSON
79081,SPEARMAN,TX,HANSFORD
79082,SPRINGLAKE,TX,LAMB
79084,STRATFORD,TX,SHERMAN
79085,SUMMERFIELD,TX,CASTRO
79086,SUNRAY,TX,MOORE
79087,TEXLINE,TX,DALLAM
79088,TULIA,TX,SWISHER
79091,UMBARGER,TX,RANDALL
79092,VEGA,TX,OLDHAM
79093,WAKA,TX,OCHILTREE
79094,WAYSIDE,TX,ARMSTRONG
79095,WELLINGTON,TX,COLLINGSWORTH
79096,WHEELER,TX,WHEELER
79097,WHITE DEER,TX,CARSON
79098,WILDORADO,TX,OLDHAM
79101,AMARILLO,TX,POTTER
79102,AMARILLO,TX,POTTER
79103,AMARILLO,TX,POTTER
79104,AMARILLO,TX,POTTER
79105,AMARILLO,TX,POTTER
79106,AMARILLO,TX,POTTER
79107,AMARILLO,TX,POTTER
79108,AMARILLO,TX,POTTER
79109,AMARILLO,TX,RANDALL
79110,AMARILLO,TX,RANDALL
79111,AMARILLO,TX,POTTER
79114,AMARILLO,TX,RANDALL
79116,AMARILLO,TX,POTTER
79117,AMARILLO,TX,POTTER
79118,AMARILLO,TX,RANDALL
79119,AMARILLO,TX,RANDALL
79120,AMARILLO,TX,POTTER
79121,AMARILLO,TX,RANDALL
79124,AMARILLO,TX,POTTER
79159,AMARILLO,TX,POTTER
79178,AMARILLO,TX,POTTER
79230,DODSON,TX,COLLINGSWORTH
79250,PETERSBURG,TX,HALE
79251,QUAIL,TX,COLLINGSWORTH
79311,ABERNATHY,TX,HALE
79312,AMHERST,TX,LAMB
79313,ANTON,TX,HOCKLEY
79314,BLEDSOE,TX,COCHRAN
79316,BROWNFIELD,TX,TERRY
79323,DENVER CITY,TX,YOAKUM
79325,FARWELL,TX,PARMER
79326,FIELDTON,TX,LAMB
79336,LEVELLAND,TX,HOCKLEY
79338,LEVELLAND,TX,HOCKLEY
79339,LITTLEFIELD,TX,LAMB
79342,LOOP,TX,GAINES
79345,MEADOW,TX,TERRY
79346,MORTON,TX,COCHRAN
79347,MULESHOE,TX,BAILEY
79351,ODONNELL,TX,LYNN
79353,PEP,TX,HOCKLEY
79355,PLAINS,TX,YOAKUM
79358,ROPESVILLE,TX,HOCKLEY
79359,SEAGRAVES,TX,GAINES
79360,SEMINOLE,TX,GAINES
79367,SMYER,TX,HOCKLEY
79369,SPADE,TX,LAMB
79371,SUDAN,TX,LAMB
79372,SUNDOWN,TX,HOCKLEY
79373,TAHOKA,TX,LYNN
79378,WELLMAN,TX,TERRY
79379,WHITEFACE,TX,COCHRAN
79381,WILSON,TX,LYNN
79383,NEW HOME,TX,LYNN
